route_id,path_id,path_type,direction,seq,sid,sname,sid2
164,436.0,main,go,102,2450.0,ซอยรางน้ำ,2448.0
164,436.0,main,go,103,2448.0,ตรงข้ามวัดตะพาน,3420.0
164,436.0,main,go,104,3420.0,สวนสันติภาพ,4156.0
164,436.0,main,go,105,4156.0,อนุสาวรีย์ชัยสมรภูมิ (เกาะพญาไท),4157.0
164,436.0,main,go,106,4157.0,อนุสาวรีย์ชัยสมรภูมิ (เกาะราชวิถี),367.0
164,436.0,main,go,107,367.0,โรงพยาบาลเด็ก,3927.0
164,436.0,main,go,108,3927.0,โรงเรียนสอนคนตาบอดกรุงเทพ,3928.0
164,436.0,main,go,109,3928.0,สถาบันประสาทวิทยา,3929.0
164,436.0,main,go,110,3929.0,สวนจิตรลดา(ตรงข้ามราชวิถี22),3930.0
164,436.0,main,go,111,3930.0,สวนจิตรลดา(ตรงข้ามราชวิถี32),3931.0
164,436.0,main,go,112,3931.0,สวนสัตว์ดุสิต,3932.0
164,436.0,main,go,113,3932.0,พระที่นั่งวิมานเมฆ,3933.0
164,436.0,main,go,114,3933.0,ซอยราชวิถี 19 (วัดราชผาติการาม),3934.0
164,436.0,main,go,115,3934.0,โรงเรียนเขมะสิริอนุสรณ์ ซอยราชวิถี 23,3935.0
164,436.0,main,go,116,3935.0,ตลาดกรุงธน(ขาออก),4390.0
164,436.0,main,go,117,4390.0,ทรงสมัย,4391.0
164,436.0,main,go,118,4391.0,หมออนันต์,4991.0
164,436.0,main,go,119,4991.0,โรงพยาบาลตาหูคอจมูก,2309.0
164,436.0,main,go,120,2309.0,ศูนย์มานุษยวิทยาสิรินธร ซอยบรมราชชนนี 45,2310.0
164,436.0,main,go,121,2310.0,ซีด้าร์แมนชั่น,4949.0
164,436.0,main,go,122,4949.0,อู่รถเมล์ บ.ออนชอร์,2311.0
164,436.0,main,go,123,2311.0,สน.ตลิ่งชัน,2312.0
164,436.0,main,go,124,2312.0,ต่างระดับราชพฤกษ์-บรมราชชนนี,2285.0
164,436.0,main,go,125,2285.0,ซอยบรมราชชนนี 46,2313.0
164,436.0,main,go,126,2313.0,ศาลแขวงดุสิต,2314.0
164,436.0,main,go,127,2314.0,สำนักงานอัยการจังหวัดตลิ่งชัน,2315.0
164,436.0,main,go,128,2315.0,โรงเรียนโพธิสาร(ซอยวัดมะกอก),2316.0
164,436.0,main,go,129,2316.0,หมู่บ้านเปี่ยมรัก,2317.0
164,436.0,main,go,130,2317.0,สถานีขนส่งสายใต้ใหม่(ตลิ่งชัน),5429.0
164,436.0,main,go,131,5429.0,สถานีขนส่งสายใต้ใหม่(ตลิ่งชัน),2318.0
164,436.0,main,go,132,2318.0,บ้านภาณุ(ซอยบรมราชชนนี 99),2319.0
164,436.0,main,go,133,2319.0,โรงพยาบาลธนบุรี 2,2320.0
164,436.0,main,go,134,2320.0,ตรงข้ามกองบังคับการตำรวจนครบาล 7,5621.0
164,436.0,main,go,135,5621.0,พุทธมณฑลสาย 2,2377.0
164,436.0,main,go,136,2377.0,ตรงข้ามสถานีตำรวจคู่ขนานลอยฟ้า,2378.0
164,436.0,main,go,137,2378.0,หมู่บ้านกฤษดานคร 20,5599.0
164,436.0,main,go,138,5599.0,หมู่บ้านกรีนนิชชาเล่ต์,4392.0
164,436.0,main,go,139,4392.0,ร้านบุญถาวรบรมราชชนนี,4393.0
164,436.0,main,go,140,4393.0,ตรงข้ามหมู่บ้านอมรชัย 3,4395.0
164,436.0,main,go,141,4395.0,ศาลเจ้า ฟอร์ดพุทธมนฑล,4396.0
164,436.0,main,go,142,4396.0,ตรงข้ามโรงเรียนอนุบาลพลอยแก้ว,4397.0
164,436.0,main,go,143,4397.0,หมู่บ้านลดาวัลย์,386.0
164,436.0,main,go,144,386.0,ศูนย์หนังสือธรรมสภา,4398.0
164,436.0,main,go,145,4398.0,ตรงข้ามหมู่บ้านสุขทวี,4399.0
164,436.0,main,go,146,4399.0,ซอยบรมราชชนนี 121 หมู่บ้านพรรษพฤกษา,4400.0
164,436.0,main,go,147,4400.0,หมู่บ้านสกุลทิพย์บรมราชชนนี 123,4401.0
164,436.0,main,go,148,4401.0,ตลาดพุทธ ,4385.0
164,436.0,main,go,149,4385.0,มหาวิทยาลัยมหิดลวิทยาลัยเขตศาลายาประตู3,5567.0
164,436.0,main,go,150,5567.0,มหาวิทยาลัยมหิดล (ศาลายา),4402.0
164,436.0,main,go,151,4402.0,มหาวิทยาลัยมหิดลศาลายาประตู4,4403.0
164,436.0,main,go,152,4403.0,ตลาดศาลายา,4404.0
164,436.0,main,go,153,4404.0,ตรงข้ามสถานีรถไฟศาลายา,5517.0
164,436.0,main,go,154,5517.0,ตลาดศาลายา,4405.0
164,436.0,main,go,155,4405.0,ที่ว่าการอำเภอพุทธมณฑล,5243.0
164,437.0,main,back,0,5243.0,ที่ว่าการอำเภอพุทธมณฑล,579.0
164,437.0,main,back,1,579.0,ที่ว่าการอำเภอพุทธมณฑล,5355.0
164,437.0,main,back,2,5355.0,หอนาฬิกา ศาลายา,5518.0
164,437.0,main,back,3,5518.0,ตลาดศาลายา,580.0
164,437.0,main,back,4,580.0,ฮั่วเซ่งฮง,5245.0
164,437.0,main,back,5,5245.0,เดอะปาล์ม รีสอร์ท,5246.0
164,437.0,main,back,6,5246.0,ตรงข้ามมหาวิทยาลัยมหิดลวิทยาลัยเขตศาลายา ประตู 2,5566.0
164,437.0,main,back,7,5566.0,มหาวิทยาลัยมหิดล (ศาลายา),2355.0
164,437.0,main,back,8,2355.0,ตรงข้ามตลาดพุทธ,581.0
164,437.0,main,back,9,581.0,หมู่บ้านสกุลทิพย์,4387.0
164,437.0,main,back,10,4387.0,ซอยพรรษพฤกษา,4388.0
164,437.0,main,back,11,4388.0,ตรงข้ามหมู่บ้านสกุลทิพย์,2356.0
164,437.0,main,back,12,2356.0,ซอยบรมราชชนนี 78,582.0
164,437.0,main,back,13,582.0,โรงเรียนอนุบาลพลอยแก้ว,2357.0
164,437.0,main,back,14,2357.0,หมู่บ้านปัญจทรัพย์,2358.0
164,437.0,main,back,15,2358.0,พุทธมณฑลสาย 3-บรมราชชนนี(ขาเข้า),5623.0
164,437.0,main,back,16,5623.0,พุทธมณฑลสาย 3,2360.0
164,437.0,main,back,17,2360.0,ธนาคารอาคารสงเคราะห์สาขาพุทธมณฑล,583.0
164,437.0,main,back,18,583.0,หมู่บ้านพระปิ่น 2(บรมราชชนนี 70),2361.0
164,437.0,main,back,19,2361.0,หมู่บ้านพระปิ่น 2 ซอยบรมราชชนนี 68,2362.0
164,437.0,main,back,20,2362.0,ตรงข้ามหมู่บ้านกฤษดานคร 20,5600.0
164,437.0,main,back,21,5600.0,หมู่บ้านกรีนนิชชาเล่ต์,584.0
164,437.0,main,back,22,584.0,หมู่บ้านเดอะซิตี้,2363.0
164,437.0,main,back,23,2363.0,สถานีตำรวจคู่ขนานลอยฟ้า,5620.0
164,437.0,main,back,24,5620.0,พุทธมณฑลสาย 2,2278.0
164,437.0,main,back,25,2278.0,ตรงข้ามโรงพยาบาลธนบุรี 2,2279.0
164,437.0,main,back,26,2279.0,หมู่บ้านเขมรัฐ(ซอยบางกอกน้อย-นครชัยศรี),2281.0
164,437.0,main,back,27,2281.0,บริษัท ดี.พี.เซรามิคส์จำกัด แยกทุ่งมังกร(บรมราชชนนี60),2282.0
164,437.0,main,back,28,2282.0,ตรงข้ามสถานีขนส่งสายใต้ใหม่(ตลิ่งชัน),2364.0
164,437.0,main,back,29,2364.0,ตรงข้ามวัดมะกอก(แยกทุ่งมังกร),2283.0
164,437.0,main,back,30,2283.0,ไปรษณีย์ ตลิ่งชัน,4994.0
164,437.0,main,back,31,4994.0,อู่รถเมล์สาย 542 (ตลิ่งชัน),2284.0
164,437.0,main,back,32,2284.0,ตรงข้ามศาลแขวงดุสิต,2285.0
164,437.0,main,back,33,2285.0,ซอยบรมราชชนนี 46,5186.0
164,437.0,main,back,34,5186.0,บรมราชชนนี 46,2286.0
164,437.0,main,back,35,2286.0,กรมสวัสดิการและคุ้มครองแรงงาน กองตรวจความปลอดภัย ซอยฉิมพลี 2,2287.0
164,437.0,main,back,36,2287.0,บริษัท เบนซ์ตลิ่งชัน จำกัด,2288.0
164,437.0,main,back,37,2288.0,เสรีกอล์ฟ,2289.0
164,437.0,main,back,38,2289.0,ซอยบรมราชชนนี 22,2290.0
164,437.0,main,back,39,2290.0,กรมทางหลวงธนบุรี(บางกรวย),4389.0
164,437.0,main,back,40,4389.0,ศูนย์วิทยาศาสตร์,2964.0
164,437.0,main,back,41,2964.0,แยกบางพลัด(ขาออก),3974.0
164,437.0,main,back,42,3974.0,แยกบางพลัด,5196.0
164,437.0,main,back,43,5196.0,ตรงข้ามโรงเรียนเขมะสิริอนุสสรณ์,3975.0
164,437.0,main,back,44,3975.0,แยกซังฮี้,3976.0
164,437.0,main,back,45,3976.0,ตรงข้ามมหาวิทยาลัยราชภัฏสวนสุนันทา,3977.0
164,437.0,main,back,46,3977.0,ตรงข้ามพระที่นั่งวิมานเมฆ,3978.0
164,437.0,main,back,47,3978.0,ตรงข้ามสวนสัตว์ดุสิต,3979.0
164,437.0,main,back,48,3979.0,สวนจิตรลดา(ราชวิถี32),3980.0
164,437.0,main,back,49,3980.0,สวนจิตรลดา(ราชวิถี24),3981.0
164,437.0,main,back,50,3981.0,บ้านราชวิถี,4822.0
164,437.0,main,back,51,4822.0,วิทยาลัยแพทยศาสตร์พระมงกุฎเกล้า,3982.0
164,437.0,main,back,52,3982.0,พระราชวังพญาไท,3983.0
164,437.0,main,back,53,3983.0,โรงพยาบาลพระมงกุฎเกล้า,4154.0
164,437.0,main,back,54,4154.0,อนุสาวรีย์ชัยสมรภูมิ (เกาะพหลโยธิน),4155.0
164,437.0,main,back,55,4155.0,อนุสาวรีย์ชัยสมรภูมิ (เกาะดินแดง),4156.0
164,437.0,main,back,56,4156.0,อนุสาวรีย์ชัยสมรภูมิ (เกาะพญาไท),3032.0
164,437.0,main,back,57,3032.0,เซ็นจูรี่,3033.0
164,437.0,main,back,58,3033.0,อาคารวรรณสรณ์,4286.0
164,437.0,main,back,59,4286.0,อาคารศรีอยุธยา,4584.0
164,437.0,main,back,60,4584.0,โรงเรียนศรีอยุธยา,2723.0
164,437.0,main,back,61,2723.0,เจ้าพระยา 2 นวดแผนโบราณ,327.0
164,437.0,main,back,62,327.0,ARL ราชปรารภ,2451.0
164,437.0,main,back,63,2451.0,ตรงข้ามอินทราสแควร์ประตูน้ำ,2446.0
164,437.0,main,back,64,2446.0,อินทราสแควร์ประตูน้ำ,2452.0
164,437.0,main,back,65,2452.0,บิ๊กซีราชดำริ,2724.0
164,437.0,main,back,66,2724.0,เพนนินซูล่าพลาซ่า,2726.0
164,437.0,main,back,67,2726.0,สถาบันสอนภาษา AUA,4837.0
164,437.0,main,back,68,4837.0,สวนลุมพินี(ฝั่งราชดำริป้าย1),2728.0
164,437.0,main,back,69,2728.0,สวนลุมพินี(ฝั่งราชดำริป้าย2),1584.0
164,437.0,main,back,70,1584.0,ซีพีทาวเวอร์,3257.0
164,437.0,main,back,71,3257.0,แยกนรารมย์,3258.0
164,437.0,main,back,72,3258.0,แยกเดโช(ขาเข้า),3259.0
164,437.0,main,back,73,3259.0,วัดแขก,3260.0
164,437.0,main,back,74,3260.0,ซอยสีลม 19,3175.0
164,437.0,main,back,75,3175.0,ซอยโรงน้ำแข็ง,2996.0
164,437.0,main,back,76,2996.0,สะพานตากสิน(เจริญนคร15),372.0
164,437.0,main,back,77,372.0,สะพานตากสิน,3859.0
164,437.0,main,back,78,3859.0,วัดสุวรรณ,5128.0
164,437.0,main,back,79,5128.0,เจริญนคร ซอย 10,5127.0
164,437.0,main,back,80,5127.0,สหกรณ์กรุงเทพ,3860.0
164,437.0,main,back,81,3860.0,ตรงข้ามตลาดคลองสาน,4810.0
164,437.0,main,back,82,4810.0,ซอยลาดหญ้า 14,4811.0
164,437.0,main,back,83,4811.0,แยกลาดหญ้า(ขาเข้า),4812.0
164,437.0,main,back,84,4812.0,ซอยลาดหญ้า 8,4825.0
164,437.0,main,back,85,4825.0,สหกรณ์กรุงเทพลาดหญ้า,4813.0
164,437.0,main,back,86,4813.0,ตรงข้ามโรบินสันลาดหญ้า,3009.0
164,437.0,main,back,87,3009.0,บางยี่เรือ(ขาออก),4169.0
164,437.0,main,back,88,4169.0,สะพานเนาวจำเนียร(ขาออก),4170.0
164,437.0,main,back,89,4170.0,ตรงข้ามวัดสังข์กระจาย,1956.0
164,437.0,main,back,90,1956.0,ซอยเพชรเกษม 5/1,3686.0
164,437.0,main,back,91,3686.0,วัดประดู่ในทรงธรรม,3687.0
164,437.0,main,back,92,3687.0,ตรงข้ามวิบูลย์บริหารธุรกิจ,2886.0
164,437.0,main,back,93,2886.0,วัดนวลนรดิศ,3688.0
